team_id,team_activity,country_code,created_at
BC44A9E62E534C349468D60D253985F0,dancing_and_cheer,GBR,2024-03-23T19:43:34.218Z
F49FBD775F2C4C258361984FB97CE71D,football,GBR,2024-07-17T17:21:54.155Z
955A4F7AD9834BC089D42B7877C7A5F3,volleyball,NOR,2024-11-08T07:00:46.975Z
41516584A37243AE954AF661F6995EE9,basketball,USA,2024-12-16T00:30:09.533Z
384FDFD799EF4D47B82C8B78D9BA1F5A,cricket,GBR,2024-08-14T09:22:30.577Z
8C695C9F408F4CCCB0E402BD8787EBFD,football,GBR,2024-08-08T14:28:52.698Z
F3C757AFF07E4145B34A9989FA107095,gymnastics,NOR,2024-08-14T08:07:51.528Z
0556BE63AD25422AB810F90CF98C63D8,netball,GBR,2024-09-23T15:40:33.216Z
70A7BAB3F97F4931835A31355DB2ECA9,cricket,GBR,2024-04-28T15:42:16.218Z
AD9814A5E3A340629DEFB9C28000A175,netball,GBR,2024-09-11T06:40:24.851Z
18206FFD682D4E55A5B47439AF8BD083,football,GBR,2024-11-05T12:11:55.865Z
683648D9024F40B9929CF7AD0916D202,rowing,GBR,2024-02-05T16:23:12.540Z
8B81FFC563BC4CD4BC21B409595A9B42,figureskating,NOR,2024-07-15T20:46:24.673Z
461892889CBD4EB7B34F049B8CF36304,cricket,GBR,2024-05-20T08:34:59.395Z
E8A666023B144581A5D92082C95BFD48,football,GBR,2024-08-18T20:36:47.395Z
DD3CF514B2044C78834498D67485B41F,gymnastics,GBR,2024-04-12T15:18:36.780Z
B9AA245F48E44495A22A8028FA8062F2,netball,GBR,2024-03-13T11:15:43.472Z
95624020A87D4C41B4DC78F1887E4D7B,handball,NOR,2024-04-23T17:23:45.850Z
A04174804CA74A0FB9DF512CC834E97B,football,GBR,2024-08-25T11:33:39.720Z
97B19FBC6DD64D37A41C2B6CCEB828F2,ice_hockey,NOR,2024-03-13T13:17:08.600Z
52CB8D4C86C145AD841177C4407FBC65,rugby,GBR,2024-12-16T16:50:53.161Z
1D254808AA8C42548478823EF15F2953,football,GBR,2024-05-21T20:17:27.595Z
4672129094D94D2681C4CF49D4F43750,football,GBR,2024-08-27T16:50:13.677Z
A9314837F0134E65A8B101717EF2CF65,netball,GBR,2024-09-04T15:58:09.058Z
89A383D1DFCD4035B7007B77577E8F7D,football,USA,2024-09-11T00:28:22.328Z
07B81406BE7C42F99665CA0DF53F589C,baseball,GBR,2024-05-22T20:58:51.175Z
0C99FBB9E0DF48448B530954A49B67A5,badminton,GBR,2024-09-22T16:29:11.177Z
A3436009B03C4F7E8BC7B716F64A0B86,social,GBR,2024-07-12T08:32:32.399Z
2033C5B615504458BDB4E87AD889E08F,football,GBR,2024-08-22T14:03:03.617Z
853FA0C207334883B1801111A1F1D668,school,GBR,2024-02-20T23:17:01.577Z
675339EBEBF24863803C0430C3BFD8FE,volleyball,GBR,2024-09-23T12:15:55.982Z
31336CF0BAB94425816E92C1289CE767,netball,GBR,2024-05-08T19:00:59.672Z
D90E9A2C97C84AED9605CBFC9A3E6A7D,dancing_and_cheer,NOR,2024-07-02T08:58:26.573Z
22975E349DCB4AC6821798D3D2D17553,football,GBR,2024-12-06T20:50:30.126Z
A692725224D047FE9E541E4AC0C6AE00,other_non_sports,GBR,2024-11-03T14:25:35.695Z
3B37BF33C8D4429B9092BA90BFF14493,football,GBR,2024-03-10T13:46:47.699Z
DCDFCBD4DAB64268988CE9BC04883C3B,football,USA,2024-08-29T19:48:41.161Z
310196821BE244A5AD9A16BA2EAC7E45,football,GBR,2024-03-22T11:04:49.745Z
C605591D13154E6D95A9B1A1FD5A5397,martial_arts,DEU,2024-09-17T11:51:44.922Z
B8456E131FAF4BE69C23930D8AC3A523,rugby,GBR,2024-06-04T11:55:50.771Z
CD90209AB70345D782B83FC3362EF44A,cycling,GBR,2024-10-23T19:39:05.463Z
B3F28349511D4CC8A9A0F9E468916E5F,football,GBR,2024-03-22T11:23:11.632Z
93A31BBCC04449439982922C7E07E2FF,other_non_sports,GBR,2024-01-08T14:15:54.343Z
80A75A3C6B0B426F8BFAC0907F6A0FEF,football,GBR,2024-04-30T10:31:05.449Z
3875D6D1BFB34A9E8EA1E15854DED359,fencing,GBR,2024-10-02T11:05:22.147Z
B6622A1C829149EFAC460F98444B2BB7,football,GBR,2024-06-22T17:59:41.597Z
789FF4362EBA490E8F2F2B043A467FF4,football,GBR,2024-07-22T19:08:18.922Z
82AAE0CEDB2E4A1F8F338F7A48A16420,rugby,GBR,2024-08-20T21:22:33.467Z
F6F4145B855241669308986C98B22EBD,football,GBR,2024-08-28T11:35:24.671Z
C11F795958914E6A9F0A84046F5C976C,basketball,GBR,2024-08-06T20:31:24.609Z
BAA1EA78D3B74742941277E2781CD5F8,cricket,GBR,2024-04-23T07:27:00.922Z
A3B0D92082B84E5BAF67B0D61D194C18,football,GBR,2024-08-02T09:54:37.207Z
3534AE70394549AFB65CBCFD044CBF35,volleyball,GBR,2024-05-13T12:54:26.315Z
FD73910520024A3296BAACDF9D697EDB,volleyball,NOR,2024-02-18T17:40:39.343Z
23EFAC574943431FAB54126B5908BE51,cricket,GBR,2024-11-13T08:50:00.376Z
3647A938809E40328E0CBCB84960F96F,football,GBR,2024-07-06T17:54:53.755Z
65AC5E02371E42B6A5B68054A3A184BB,football,NOR,2024-09-05T20:23:47.055Z
A6C47FD32568480F8849F321F6B21EE8,basketball,USA,2024-07-13T23:45:32.073Z
9BD623DFFADA4DC79C618237CB775C0E,gymnastics,NOR,2024-05-08T09:36:10.741Z
B9D70B46D2544B2CA8430FBAECB1E203,pingpong,DEU,2024-11-09T10:08:55.898Z
41A412F11AF44E4797A26E8E86B696C8,water_sports,GBR,2024-04-16T08:39:02.260Z
E36785FC15D74F949EF7F356EBD3B6AE,football,GBR,2024-09-26T12:44:56.711Z
DC4D4EA10FF040A8B9F2307934EC38A3,cricket,GBR,2024-01-30T11:19:20.013Z
084351E15848493DAC66BBB0505FDAD2,football,GBR,2024-09-23T17:42:41.471Z
D558AA78A85E4EB68026330F0EF1EDE1,basketball,GBR,2024-01-25T19:20:06.424Z
F287CBE8531D45B9B219340A4699E2B1,football,NOR,2024-04-08T06:57:46.007Z
46A8CEDBD3DC485CA7FEC3BF2449F13A,football,USA,2024-06-05T18:05:35.315Z
DA9908EE3F5A49C7B231AE984F479133,basketball,GBR,2024-10-08T16:44:57.012Z
848667CAA1544A01840E24CAF169C39B,softball,GBR,2024-06-05T12:23:46.362Z
A9E0E87193834CD3AFA89C941630F4EC,field_hockey,GBR,2024-05-08T17:46:14.934Z
CCDCE41AFFE64ABE999160B3C3AB540F,cricket,GBR,2024-01-03T10:45:34.982Z
AEEA3B643DC74578A50D04F506B07CE0,cricket,GBR,2024-01-05T13:52:08.076Z
B83065ABA71D49119AF80C2AECDE9AA0,pickleball,GBR,2024-01-21T15:41:15.539Z
3B7454764AC845568395BE78A1111BBB,football,GBR,2024-07-03T17:51:08.731Z
A350DFCEC50C4B40A3A02A14233A23AE,football,GBR,2024-08-05T21:24:29.433Z
FB356C6E89F34C7A885141652357C456,football,NOR,2024-01-01T11:28:45.843Z
3BC6AA7020F44639B3CFF93372BE7442,gymnastics,NOR,2024-05-10T15:13:09.123Z
48ACD4143F224164BAB615CE77413B57,football,NOR,2024-08-29T10:38:35.624Z
57FFA47D6649485095E59330655EF020,football,GBR,2024-01-11T14:42:29.137Z
85F25CA46F5B4E1A88CA4A04783489F0,football,NOR,2024-08-30T10:20:07.460Z
A6A96266D8AC4925BAD800A19916B8BB,football,GBR,2024-07-02T20:18:15.119Z
66D5697323404BA987055FC5E888F245,cycling,GBR,2024-04-19T15:08:51.946Z
EE78475B23E14155B239EFAF3588C482,football,GBR,2024-06-29T12:02:09.472Z
76646F120BF743CDA3E6A6FC94BF8616,football,NOR,2024-02-06T21:43:11.731Z
F314A18250164B52BA935B61D3A5CA20,pickleball,GBR,2024-03-06T09:54:55.960Z
AB6697179C664F6697748D4963847A47,football,GBR,2024-06-27T00:13:36.305Z
03543A6738FA4F52B6A937BEEEE2815C,tennis,USA,2024-08-29T01:39:00.528Z
52184AB82C904B37972C317A4E069361,football,NOR,2024-03-25T16:25:08.986Z
38DC1B011E3F4338BB898340CBA93FB8,cycling,GBR,2024-05-23T08:05:10.421Z
95C94CC0D5354469AA90B0C1626AE817,football,GBR,2024-06-27T00:19:44.354Z
D0613ECDEA8142AAB716F7E8C53E8E4F,pickleball,GBR,2024-11-30T15:57:24.668Z
7B1AF24344D040D6A13F2C2FBCA9C37E,other_non_sports,NOR,2024-06-03T18:15:01.955Z
1B5A2FE6F68849038B0191E978E8DDCE,football,NOR,2024-11-21T12:19:00.237Z
561A6B73556842819225907129AA3FDC,basketball,USA,2024-01-15T03:04:40.131Z
17C6FAD34165475EB641743E0DA2881A,football,GBR,2024-02-18T08:09:13.696Z
0F43E25F6C6F4ED8A12CBAE1D6B39B24,social,USA,2024-11-03T22:44:08.142Z
27444FDC6AC543669540F2A34BB3E70F,football,GBR,2024-10-03T16:53:57.425Z
0F9CA204A5EB47C78A497CB2A7613F82,gymnastics,NOR,2024-06-19T07:37:18.735Z
64D458915A5F4EE88533FC81EC768F0B,social,NOR,2024-11-02T07:10:45.256Z
1F18958090C049D79CCA97DD2B9484DC,padel,NOR,2024-12-21T18:15:15.783Z
14A7DC093B074030BA9659359A329186,american_football,GBR,2024-12-10T18:29:04.669Z
0538F15EC2FE48748ED3CC66D82F9034,football,GBR,2024-07-04T19:20:38.172Z
0FD7CB822A57467BB2A916D60F74EE33,cricket,GBR,2024-03-08T20:32:28.284Z
651684D49FCC4EFB83D8B186F1E1B0FE,martial_arts,NOR,2024-02-03T00:09:23.241Z
7A5E18DFAEC54A048B310EE882876BCA,basketball,GBR,2024-05-24T07:43:57.264Z
385607F93E25416A85C0F1A7CC091FB6,gymnastics,NOR,2024-05-30T09:59:49.236Z
C750634BB2EA455FAE333F747685B574,gymnastics,NOR,2024-05-30T09:53:27.083Z
9AB62DF3B10B47CC8F4C999F9581BBF2,football,GBR,2024-06-22T15:09:33.815Z
D67CB8B42804459F8159C3AD7386B62A,baseball,USA,2024-08-22T05:10:30.269Z
FC7F927E2B214E8B91CBF8B0DAADD5D2,football,GBR,2024-07-16T20:33:35.156Z
4DBE9244159E4CEDA10927BAAB5EC011,football,GBR,2024-10-14T11:13:43.231Z
0F62BD257DB44D15AB1A3931EE5F062F,football,GBR,2024-07-16T19:21:06.177Z
DC9D921AB7F44C43AEE7C37C31AEB03C,football,GBR,2024-06-09T21:43:37.227Z
A659343068EB4A738B0017EB83D54BFB,basketball,USA,2024-08-11T15:36:42.231Z
49A8557F04A24418AC0922B4CE1BC6CB,other_non_sports,GBR,2024-03-21T10:08:47.576Z
785C595DA4AC49398101AB7328BC8467,football,GBR,2024-06-18T12:45:34.728Z
6758EDE82C2945E9A0E038EE6ADFE488,football,USA,2024-03-26T16:03:31.245Z
BE9F77C7E6F4434F8D46BD54FE070942,football,GBR,2024-04-27T18:09:08.978Z
594323D99E3F48F9BA29E4143A854045,cricket,GBR,2024-01-17T14:51:53.782Z
E3DEACF34E044B81A610A6D5E8A01192,tennis,NOR,2024-03-27T20:32:34.182Z
73CA6485117B4AC592F11895E05BE10A,football,NOR,2024-11-10T17:50:12.992Z
FFE0660DB37A45778A0CCEBA4FCAAA60,volleyball,GBR,2024-08-26T19:21:53.505Z
BB4456AED7934ACE9FC5CE2216D28A9A,football,GBR,2024-10-14T11:19:21.003Z
950DDC226B4B4B23ABD0C939F82CD293,alpine_skiing,GBR,2024-09-30T18:40:31.972Z
6958A0946E74410999F31CB99121559D,other_sports,GBR,2024-07-04T18:34:28.389Z
1D9E579345E747BEBDE22F023CA5F000,football,NOR,2024-06-21T09:42:35.712Z
F3B58BE8222C451F9C837AD28E5EEC0F,football,GBR,2024-02-26T13:39:43.749Z
952D4E82BAD645979B9B0448F5749288,football,GBR,2024-06-04T14:27:36.122Z
1841DF4719E540C7A548288A636380BB,football,GBR,2024-04-09T14:37:00.406Z
E36FC6EFAF3B4F1DA7C5B4895385F91C,football,NOR,2024-04-02T16:55:52.539Z
3D1DF08B1B9B4AF2A697306C6F7609F4,field_hockey,GBR,2024-08-08T15:08:18.178Z
F155263572A546179501C65C7AA6977C,dancing_and_cheer,GBR,2024-06-09T21:41:08.947Z
F8A680F7D53C4544BC7E60EC344B2A89,field_hockey,GBR,2024-01-17T16:21:26.741Z
E7D9047458854FCF8D96A797F029BD84,football,GBR,2024-09-11T10:19:15.079Z
683822B296884D7FA0FC7D2D1A739E16,other_sports,NOR,2024-08-20T18:46:29.016Z
613206B9E37A4B2CB68BDBB74765ACCB,football,GBR,2024-07-25T17:49:08.006Z
0E4232C6387B4551BC23648C5AE976FC,basketball,GBR,2024-09-22T19:28:04.745Z
30DC3D485C774ED49131BDF088B1377B,water_sports,GBR,2024-06-13T22:01:24.355Z
CAEC05D0742E4063B806D7C8027034AE,football,GBR,2024-06-01T10:26:47.652Z
B4FF16EEF2BB49F28436FD0931DB8AC1,pickleball,GBR,2024-08-01T16:36:46.833Z
0378494D00F84892B5FD9523F5840E38,netball,GBR,2024-07-31T01:18:03.571Z
5129534E82B54F1C8C97E5B7282E5286,netball,GBR,2024-09-20T16:19:01.432Z
DE69A36CB1CE47AE8CE5641933921A32,football,GBR,2024-04-25T14:01:49.779Z
D655523DBF4D4C208F41A7A8B76C332D,football,GBR,2024-03-22T13:37:57.502Z
5300CFA35E5D4A0C9760962F99D96E79,football,GBR,2024-02-13T18:38:21.733Z
5A97980FE90D47C9AF518420E672E29D,pickleball,GBR,2024-11-27T08:32:55.190Z
DEF2B7E5B6B94EE1B5A36BF60A2CF98B,football,GBR,2024-05-31T12:44:54.327Z
874D7CF5663F49498EAD7B2F1FD38A7F,football,GBR,2024-09-03T17:57:43.607Z
DF125C53DA2540F286373E131DC73A0F,other_sports,GBR,2024-07-25T12:53:36.671Z
EC65BA2F8D54448D89ED3915D8696BD2,football,GBR,2024-06-01T10:44:06.059Z
35302ED3815B4F00A96CAECC841B2204,field_hockey,GBR,2024-09-17T21:12:06.760Z
B1E1E911812845B9A10EE26FCAED9458,football,GBR,2024-07-02T14:33:32.504Z
333E1F9D862E49FEAE798B8F86A7DD1B,basketball,GBR,2024-02-22T22:29:08.916Z
B18028C7844146CC86AC0E7160F38DB1,football,GBR,2024-03-20T15:29:39.688Z
39AFA57F38A54F63B03D326A926E42AA,football,NOR,2024-02-18T20:13:01.238Z
F42AE3EE176842DCA2E9329433FF6086,football,GBR,2024-06-24T19:25:10.505Z
EFB0ECC13FB34802A20E00701BA82969,social,NOR,2024-09-21T13:56:40.743Z
15D40A3B81754C188E168599CD4529E3,football,GBR,2024-05-18T16:24:57.501Z
FDFFBC1F0B5042D68239633F62D5328F,football,GBR,2024-04-30T19:55:41.797Z
88FB873A824E4128A30EADD9347E1DD5,football,NOR,2024-03-01T09:17:54.428Z
23A95FD291964C6BA4B331E192425A39,baseball,USA,2024-06-23T03:12:42.874Z
CA3BFC810BAF4B75BD116ADD0D1E2B05,field_hockey,GBR,2024-06-17T11:18:35.083Z
DE049B3C1C684BD8B4F8F6DE2117799A,social,NOR,2024-08-07T19:44:47.318Z
6208195F09DB468797502711628D7C49,football,GBR,2024-12-23T21:42:15.542Z
CDE75F985FC5422993358536C8991B11,handball,NOR,2024-09-02T14:50:47.555Z
B47AB53EBF7241A0A63F10821609A17F,gymnastics,NOR,2024-03-26T13:49:45.403Z
7BD8162831A54C8D8D8C7E3005EBF078,rugby,GBR,2024-02-13T08:14:16.809Z
28CC154E37194ADFAEE0E02534EE89F2,football,GBR,2024-04-08T08:14:50.813Z
1F17E1C7ABAF47D189D659B845AD1A09,cricket,GBR,2024-02-04T19:02:35.784Z
339602FB7C3F43D5A1D02B7403E6E1D2,football,GBR,2024-07-22T08:38:37.312Z
78D26399231A442EAF242EB3628178F2,netball,GBR,2024-04-16T13:06:58.980Z
7996C7052B424528B9A2F6C48BB07028,gymnastics,NOR,2024-11-20T16:19:48.254Z
E8B84CA03C3E417188CB12294DF0CB57,basketball,GBR,2024-08-04T17:42:38.744Z
56BCB83536614F7E8A17294B57531FF5,badminton,GBR,2024-11-04T15:15:31.411Z
A3AB4C89556F43AF85EFE3788DB2A26B,football,GBR,2024-06-29T06:37:19.057Z
D95D4EF0BC084A0D8A6D409D4D907189,netball,GBR,2024-08-11T14:55:46.485Z
90122792BEB24E9CADBEA9D8838CEEE7,football,GBR,2024-07-09T19:00:35.767Z
0A45EC5504884653979AB22439081D1E,netball,GBR,2024-09-27T16:24:14.967Z
97C8D06D02A04475AE468FDD41A9C701,cricket,GBR,2024-01-05T21:05:40.038Z
CE51D1C23E0B465DBCBB28B5287ABA73,school,GBR,2024-12-10T23:08:25.240Z
D145436D3B0D481A9D0C5112D1066B28,football,GBR,2024-04-19T10:34:27.393Z
F6045FFF5CD8466B990BE33BA6332626,running,GBR,2024-11-25T13:04:49.157Z
DCD71882E5ED465DA986B95B278B03BD,netball,GBR,2024-08-18T16:50:56.286Z
2E641447DBB24863B4216630084BEDC7,football,GBR,2024-08-12T12:02:50.659Z
B495F1956EB146DB814472ABE196BE0E,athletics,GBR,2024-06-14T10:11:53.746Z
05928BA35AD24076989DBDA250AF7FB5,netball,GBR,2024-09-13T10:45:09.474Z
B5B8B8A2AB094CB4B1B889EF235F327A,cricket,GBR,2024-04-08T19:26:49.521Z
97DD2332541C4B979EC62E2771F06C54,cricket,GBR,2024-01-14T14:04:35.774Z
4895FE7B055D4CB6A8344E0097F094E5,football,GBR,2024-10-11T19:15:21.443Z
AA067AA5FB474055BE152E5F4FA9CC80,scouting,GBR,2024-03-21T13:50:23.910Z
08BAC912330F45F6B6D976F7409CD6FE,football,GBR,2024-06-19T10:42:16.775Z
348DC7A7566341EF82E10D2C1B789920,rugby,GBR,2024-02-28T12:12:34.339Z
18FE2FAF58CE4617AC3BBC817CA34674,cycling,GBR,2024-09-06T10:50:49.618Z
75C53BD2AC214420BF2E480E6A3089DE,rugby,GBR,2024-02-23T19:41:35.828Z
7F8DE086AA3A4ADDA58D340FBAB33167,netball,GBR,2024-09-06T17:38:03.844Z
D6163D3A29AE4467A4C2CFE6166BAF04,beach_volleyball,NOR,2024-05-07T12:07:07.617Z
9A58DE4C039D4DE095EFCB17CA0CF9D8,netball,GBR,2024-03-25T23:13:19.872Z
1782D99D571B49EEB6A0F382EF92A6E3,football,GBR,2024-03-27T18:45:45.789Z
83C246A8BB9D4D3D825E2174B988B370,football,GBR,2024-06-05T18:57:43.892Z
8996B2AF4C924206AAAAF945B408D570,football,GBR,2024-07-04T17:50:16.984Z
EBDE611786AC4F1FA71023AD1962C600,football,DEU,2024-05-02T05:23:44.977Z
131E32FB22AF4E7EBE12F18DCC5410E0,dancing_and_cheer,GBR,2024-10-30T15:25:39.265Z
92E5E0A929DB4A569D0DF91C13A042B3,gymnastics,NOR,2024-06-25T21:21:04.894Z
8C40C5DBDB4D451486FD28DA81A46E96,netball,GBR,2024-09-15T07:49:40.206Z
B702830CB0034764AC525F81C5DD2AFD,basketball,USA,2024-02-13T01:35:57.877Z
88DB14DA9E114FA69843F4DC0114A3EC,football,GBR,2024-11-02T23:12:12.142Z
60D5D0E088D149B7BBD6E3B346744910,football,NOR,2024-10-30T20:05:09.013Z
A0AF0CF053C44677815654823BBF3745,cycling,GBR,2024-02-09T20:39:02.469Z
8324B0654A894EB0AB99AF106FB3730E,baseball,USA,2024-01-26T02:11:45.632Z
484DF97F02BC4E5CB805893FC9F07EA9,football,GBR,2024-03-05T14:13:29.952Z
E273703887684C14B34BC9804EB9C65A,volunteering,NOR,2024-03-14T13:14:44.417Z
2ADEF7BF58DD43148049407A7A11BDC6,cricket,GBR,2024-02-26T19:35:05.277Z
B2D94E5B0DFB4E3985892BCAE6624019,volunteering,DEU,2024-07-13T18:27:21.932Z
88A23AA9A3CD45F881EBADCFD1F6A2F3,football,GBR,2024-03-22T15:43:55.271Z
D7EEEB0EFCFA45AB87E1A315A5AD49BC,netball,GBR,2024-03-06T08:15:47.456Z
F8686E19243A48E1954E1F9584F5609F,cricket,GBR,2024-06-14T15:34:13.118Z
67812DDEBD0B40D08C56FC9359572969,cricket,GBR,2024-01-04T19:57:19.792Z
C08E8FA8F7BA4EB7B7E1AA2228F8E0FB,football,GBR,2024-02-20T07:34:18.848Z
D67D9A154D4A4FBE909CF0F5373AA26C,football,GBR,2024-07-26T08:23:56.162Z
FC2D613951364088B2B538F7138C8F77,cycling,GBR,2024-06-17T13:37:11.754Z
6999D65B090D42F4B9A88E48BF4F54D3,football,GBR,2024-10-02T13:53:55.635Z
8AC09B60C53146559443B9DBC2AEC900,football,GBR,2024-07-13T22:44:46.558Z
C109A8A2341049ABAAD7D6ACDE1BDA78,music,NOR,2024-09-09T12:44:11.398Z
83C22C9E346B4FEBB0CA1C32875E9CBF,other_non_sports,GBR,2024-02-13T17:32:41.067Z
424F6491917A44DA900066C004A81425,rugby,GBR,2024-09-04T09:26:57.297Z
A7F7BAF2EEF242DB89D7776C5A6E005E,football,GBR,2024-09-24T05:58:38.617Z
3FCAEC0D70D643EE86B75B31B5DBEC2B,football,GBR,2024-08-12T07:00:39.895Z
B46781CBD5374103BA220E458E12551F,alpine_skiing,NOR,2024-02-05T09:15:35.199Z
D6173DDCD0254876B7B97B1480B6589F,football,GBR,2024-11-18T20:56:50.347Z
B118FB60AB524642999EF17F748FBBB3,ice_hockey,NOR,2024-04-28T09:32:46.039Z
BE3F80C276AD47148D7B7A762F2A7775,football,GBR,2024-04-19T18:43:39.383Z
840D164AC6654D0587515252BD423214,other_non_sports,NOR,2024-09-24T20:41:59.960Z
E84221890605496491435E8D8890D92D,football,GBR,2024-11-22T09:13:03.081Z
B74C1644A4414442A403B998F3A7CB4D,cricket,GBR,2024-10-21T09:06:10.958Z
292BF198D7D84D36A8DCA1E2C954EF12,football,NOR,2024-11-02T21:33:27.323Z
3D1BA8577C7F4020910EEBD6CAC11BE0,football,GBR,2024-04-07T16:28:21.770Z
C43DEC64FC4B4304AAB75617DFD885CF,discgolf,NOR,2024-01-14T16:38:59.307Z
F3D856BEA83E4F2784B230B4241EB919,cricket,GBR,2024-03-09T17:42:25.301Z
CDBDEA866F1C43BFBB7B0686CCC3C6DD,football,GBR,2024-04-27T11:18:16.192Z
643E6959D1334D51A7C0170A1CAA9FF8,pickleball,GBR,2024-04-19T14:21:45.253Z
16D00271D8FD434898D6DBACAABB3C1E,football,GBR,2024-01-01T17:56:16.356Z
F7E51F2F96B04605A6F49B70EA740275,martial_arts,GBR,2024-09-13T08:35:18.691Z
7934A173C7C1428EB22C4A15C45E06EF,pickleball,GBR,2024-11-11T13:49:18.416Z
F377EACB18534F7EA398CC512C9F5B8F,football,GBR,2024-07-04T11:00:21.419Z
88FD0EEA4B2D41DE894300042878062B,martial_arts,GBR,2024-04-25T21:16:43.477Z
72C5A71A5C724507859FDB2C834866BD,football,GBR,2024-08-07T20:12:43.481Z
7787DED87D484129B6A836F9BF9FF362,football,GBR,2024-06-13T12:27:30.619Z
2F8C5D1910E54E78AD585570F10D5876,football,NOR,2024-02-13T10:15:31.774Z
8E1AEB1C00D94CA5B155F313606A3AE1,football,GBR,2024-05-21T07:08:37.180Z
1A6E24090E874DB0AFD1052BD0B1D5FD,football,GBR,2024-06-20T08:22:12.551Z
A3C8455043BA4BCFA38928518A38001E,dancing_and_cheer,NOR,2024-08-08T14:12:43.248Z
CC3CAAB966C24B0792A69699B87D1528,football,GBR,2024-10-17T09:30:34.955Z
AEAF8FB16F0F408890914A47B7A6BF6E,football,GBR,2024-06-08T07:26:11.621Z
FC66EB2A62304958BB2BD29B0696013E,football,NOR,2024-11-05T15:40:51.478Z
107CC96316CE4B20AB7E55E8763128AC,social,GBR,2024-04-13T17:31:52.160Z
77DAE1AEEA604578B3746CA66E2EBB29,other_non_sports,DEU,2024-01-04T15:55:09.784Z
7E80F42526FD4D61A78666DAB13828CC,football,GBR,2024-09-24T08:03:19.211Z
775B39F7B6E44C1C99C47083CF52D226,football,GBR,2024-10-05T19:01:56.107Z
847E881419484CC3A751AD51C99E9921,surfing,NOR,2024-03-06T10:14:10.290Z
4858179F3F4B4C5C986465FA7B37F0E1,other_sports,GBR,2024-06-18T06:09:37.042Z
3C8804A898AE4E5F884EF98AE2E42ED7,music,GBR,2024-06-26T19:49:58.318Z
8D0C460783EB466B98AF0C3980163A34,golf,NOR,2024-10-23T18:40:44.862Z
6B72BDDBE9D249A088026C695CA5065A,basketball,GBR,2024-07-17T06:12:58.985Z
EB117F3F7A5247A3BADAFC5FF28FF0E6,football,GBR,2024-07-30T10:41:01.898Z
A50D07F340444F349C1049D75D4BB287,other_non_sports,GBR,2024-10-05T11:10:52.053Z
574183571E864EB08E2AED9EFF2351D1,football,GBR,2024-09-10T09:03:21.859Z
624CF50190EE48FBBB374D7CAA9A0451,cricket,GBR,2024-02-16T15:29:41.830Z
0379CA2F57334AC5A7CFB414ABCB71D5,football,GBR,2024-06-05T10:52:44.526Z
9AC4903C85C7409BAB0D554854E596C6,football,GBR,2024-04-09T11:27:11.579Z
78742B6754D74F59A06BB81F03EB26C0,football,GBR,2024-06-03T15:23:44.022Z
42475803BCB74D60A76DC409214863EF,volleyball,NOR,2024-08-14T20:01:58.006Z
0386A756F2B7463991560F50E57E65F8,football,GBR,2024-06-13T07:11:53.593Z
411CC98F72A44DF88BF3A3E0852E9034,football,GBR,2024-04-09T15:48:57.444Z
D9D5A83DD3E04F2784DEA620DAE830FC,pickleball,GBR,2024-08-14T15:27:59.707Z
386D973F5CCA481A86585457E76D0B97,football,GBR,2024-10-13T15:55:44.371Z
782F75B1AEF34A68A9D3DCD503EAA38C,football,GBR,2024-02-26T14:47:05.850Z
3B4928CA5C14450C91F5BD05EE21C91D,football,GBR,2024-10-03T09:44:02.951Z
327B825AD7D548C9916211410D3037E0,football,GBR,2024-08-18T19:35:55.499Z
3305C16889DA41668CDECBCFA705E6A8,football,NOR,2024-02-24T16:11:24.131Z
3AC581398D264C01AFB742AA5A2D1DE7,handball,NOR,2024-08-20T17:21:09.303Z
085D21D3D94C4DCAB9FF3C18DFE9984A,football,GBR,2024-07-30T09:28:48.238Z
B3671991D45942D4A40137C0F51A22BD,water_sports,GBR,2024-11-02T08:15:18.813Z
B6A4A8BF8A3D414E88F1250FC11AB3D9,football,NOR,2024-10-17T07:50:19.799Z
D6443AF3A394483EBD3B652BEA256469,football,NOR,2024-06-06T08:31:42.016Z
9E63041063254B02BBDBC6A5491E2563,football,GBR,2024-02-14T21:11:06.811Z
2AD945150AA44C4AB89DF2B2DBC6387B,tennis,NOR,2024-09-03T15:28:22.931Z
9C95BCD1022748C5B990AD10D86F890F,football,USA,2024-05-26T21:22:23.996Z
E433ACC2914D47868703B955EEF2C554,rugby,GBR,2024-07-30T12:29:12.602Z
C2316C1211AC4BAC83214E404D432686,football,USA,2024-05-26T20:54:51.769Z
C17ED4979A434D32A8C89EEFDB087834,school,NOR,2024-05-02T13:04:55.817Z
49591E5D28334614988776A426E32BB9,football,GBR,2024-04-19T20:15:09.675Z
8C8DA181DDC34E1092D9AC9FABC240A9,other_non_sports,NOR,2024-12-05T13:12:01.128Z
2C94DBDA93F94504B7E82AEDC7EB2A1A,netball,GBR,2024-07-12T06:47:53.637Z
8FDF079DBA0F478F89626669156CB295,football,USA,2024-05-26T20:44:28.497Z
06694BBD39DE4AAE98114FF2B0DF6366,football,GBR,2024-01-02T15:24:12.330Z
FE3E0770553C43A8A684BEE0210A82E9,football,NOR,2024-02-10T18:40:21.529Z
A784477128E64377B7B2B93E1A47BB0D,other_sports,NOR,2024-05-30T05:41:17.432Z
685B2766695648A9A58C1E7361809CA6,basketball,GBR,2024-08-29T17:00:20.988Z
